id	nameid	date	obs	popsize	epidemicsStart	day	lockdown	timeSinceConf	timeSinceDeConf	rsent	obs_id	obs_standardised
DEP-40	Landes	2020-05-07	0	407444	2020-03-10	58	1	52	0	0.033	2	0
DEP-40	Landes	2020-05-08	0	407444	2020-03-10	59	1	53	0	0.033	2	0
DEP-40	Landes	2020-05-09	0	407444	2020-03-10	60	1	54	0	0.033	2	0
DEP-40	Landes	2020-05-10	0	407444	2020-03-10	61	1	55	0	0.033	2	0
DEP-40	Landes	2020-05-11	0	407444	2020-03-10	62	0	56	1	0.033	2	0
DEP-40	Landes	2020-05-12	0	407444	2020-03-10	63	0	57	2	0.033	2	0
DEP-40	Landes	2020-05-13	0	407444	2020-03-10	64	0	58	3	0.033	2	0
DEP-40	Landes	2020-05-14	0	407444	2020-03-10	65	0	59	4	0.033	2	0
DEP-40	Landes	2020-05-15	0	407444	2020-03-10	66	0	60	5	0.033	2	0
DEP-40	Landes	2020-05-16	0	407444	2020-03-10	67	0	61	6	0.033	2	0
DEP-40	Landes	2020-05-17	1	407444	2020-03-10	68	0	62	7	0.033	2	245
DEP-40	Landes	2020-05-18	0	407444	2020-03-10	69	0	63	8	0.033	2	0
DEP-40	Landes	2020-05-19	0	407444	2020-03-10	70	0	64	9	0.033	2	0
DEP-40	Landes	2020-05-20	0	407444	2020-03-10	71	0	65	10	0.033	2	0
DEP-40	Landes	2020-05-21	0	407444	2020-03-10	72	0	66	11	0.033	2	0
DEP-40	Landes	2020-05-22	0	407444	2020-03-10	73	0	67	12	0.033	2	0
DEP-40	Landes	2020-05-23	0	407444	2020-03-10	74	0	68	13	0.033	2	0
DEP-40	Landes	2020-05-24	0	407444	2020-03-10	75	0	69	14	0.033	2	0
DEP-40	Landes	2020-05-25	0	407444	2020-03-10	76	0	70	15	0.033	2	0
DEP-40	Landes	2020-05-26	0	407444	2020-03-10	77	0	71	16	0.033	2	0
DEP-40	Landes	2020-05-27	0	407444	2020-03-10	78	0	72	17	0.033	2	0
DEP-40	Landes	2020-05-28	0	407444	2020-03-10	79	0	73	18	0.033	2	0
DEP-40	Landes	2020-05-29	0	407444	2020-03-10	80	0	74	19	0.033	2	0
DEP-40	Landes	2020-05-30	0	407444	2020-03-10	81	0	75	20	0.033	2	0
DEP-40	Landes	2020-05-31	0	407444	2020-03-10	82	0	76	21	0.033	2	0
DEP-40	Landes	2020-06-01	0	407444	2020-03-10	83	0	77	22	0.033	2	0
DEP-40	Landes	2020-06-02	0	407444	2020-03-10	84	0	78	23	0.033	2	0
DEP-40	Landes	2020-06-03	0	407444	2020-03-10	85	0	79	24	0.033	2	0
DEP-40	Landes	2020-06-04	0	407444	2020-03-10	86	0	80	25	0.033	2	0
DEP-40	Landes	2020-06-05	0	407444	2020-03-10	87	0	81	26	0.033	2	0
DEP-40	Landes	2020-06-06	0	407444	2020-03-10	88	0	82	27	0.033	2	0
DEP-40	Landes	2020-06-07	0	407444	2020-03-10	89	0	83	28	0.033	2	0
DEP-40	Landes	2020-06-08	0	407444	2020-03-10	90	0	84	29	0.033	2	0
DEP-40	Landes	2020-06-09	0	407444	2020-03-10	91	0	85	30	0.033	2	0
DEP-40	Landes	2020-06-10	0	407444	2020-03-10	92	0	86	31	0.033	2	0
DEP-40	Landes	2020-06-11	0	407444	2020-03-10	93	0	87	32	0.033	2	0
DEP-40	Landes	2020-06-12	0	407444	2020-03-10	94	0	88	33	0.033	2	0
DEP-40	Landes	2020-06-13	0	407444	2020-03-10	95	0	89	34	0.033	2	0
DEP-40	Landes	2020-06-14	0	407444	2020-03-10	96	0	90	35	0.033	2	0
DEP-40	Landes	2020-06-15	0	407444	2020-03-10	97	0	91	36	0.033	2	0
DEP-40	Landes	2020-06-16	0	407444	2020-03-10	98	0	92	37	0.033	2	0
DEP-40	Landes	2020-06-17	0	407444	2020-03-10	99	0	93	38	0.033	2	0
DEP-40	Landes	2020-06-18	0	407444	2020-03-10	100	0	94	39	0.033	2	0
DEP-40	Landes	2020-06-19	0	407444	2020-03-10	101	0	95	40	0.033	2	0
DEP-40	Landes	2020-06-20	0	407444	2020-03-10	102	0	96	41	0.033	2	0
DEP-40	Landes	2020-06-21	0	407444	2020-03-10	103	0	97	42	0.033	2	0
DEP-40	Landes	2020-06-22	0	407444	2020-03-10	104	0	98	43	0.033	2	0
DEP-40	Landes	2020-06-23	0	407444	2020-03-10	105	0	99	44	0.033	2	0
DEP-40	Landes	2020-06-24	0	407444	2020-03-10	106	0	100	45	0.033	2	0
DEP-40	Landes	2020-06-25	0	407444	2020-03-10	107	0	101	46	0.033	2	0
DEP-40	Landes	2020-06-26	1	407444	2020-03-10	108	0	102	47	0.033	2	245
DEP-40	Landes	2020-06-27	0	407444	2020-03-10	109	0	103	48	0.033	2	0
DEP-40	Landes	2020-06-28	0	407444	2020-03-10	110	0	104	49	0.033	2	0
DEP-40	Landes	2020-06-29	1	407444	2020-03-10	111	0	105	50	0.033	2	245
DEP-40	Landes	2020-06-30	0	407444	2020-03-10	112	0	106	51	0.033	2	0
DEP-40	Landes	2020-07-01	0	407444	2020-03-10	113	0	107	52	0.033	2	0
DEP-40	Landes	2020-07-02	0	407444	2020-03-10	114	0	108	53	0.033	2	0
DEP-40	Landes	2020-07-03	0	407444	2020-03-10	115	0	109	54	0.033	2	0
DEP-40	Landes	2020-07-04	0	407444	2020-03-10	116	0	110	55	0.033	2	0
DEP-40	Landes	2020-07-05	0	407444	2020-03-10	117	0	111	56	0.033	2	0
DEP-40	Landes	2020-07-06	0	407444	2020-03-10	118	0	112	57	0.033	2	0
DEP-40	Landes	2020-07-07	0	407444	2020-03-10	119	0	113	58	0.033	2	0
DEP-47	LotEtGaronne	2020-03-06	3	332842	2020-03-06	0	0	0	0	0.033	1	901
DEP-47	LotEtGaronne	2020-03-07	5	332842	2020-03-06	1	0	0	0	0.033	1	1502
DEP-47	LotEtGaronne	2020-03-08	5	332842	2020-03-06	2	0	0	0	0.033	1	1502
DEP-47	LotEtGaronne	2020-03-09	8	332842	2020-03-06	3	0	0	0	0.033	1	2404
DEP-47	LotEtGaronne	2020-03-10	1	332842	2020-03-06	4	0	0	0	0.033	1	300
DEP-47	LotEtGaronne	2020-03-11	2	332842	2020-03-06	5	0	0	0	0.033	1	601
DEP-47	LotEtGaronne	2020-03-12	10	332842	2020-03-06	6	0	0	0	0.033	1	3004
DEP-47	LotEtGaronne	2020-03-13	4	332842	2020-03-06	7	0	0	0	0.033	1	1202
DEP-47	LotEtGaronne	2020-03-14	3	332842	2020-03-06	8	0	0	0	0.033	1	901
DEP-47	LotEtGaronne	2020-03-15	3	332842	2020-03-06	9	0	0	0	0.033	1	901
DEP-47	LotEtGaronne	2020-03-16	5	332842	2020-03-06	10	0	0	0	0.033	1	1502
DEP-47	LotEtGaronne	2020-03-17	5	332842	2020-03-06	11	1	1	0	0.033	1	1502
DEP-47	LotEtGaronne	2020-03-18	4	332842	2020-03-06	12	1	2	0	0.033	1	1202
DEP-47	LotEtGaronne	2020-03-19	4	332842	2020-03-06	13	1	3	0	0.033	1	1202
DEP-47	LotEtGaronne	2020-03-20	4	332842	2020-03-06	14	1	4	0	0.033	1	1202
DEP-47	LotEtGaronne	2020-03-21	1	332842	2020-03-06	15	1	5	0	0.033	1	300
DEP-47	LotEtGaronne	2020-03-22	0	332842	2020-03-06	16	1	6	0	0.033	1	0
DEP-47	LotEtGaronne	2020-03-23	5	332842	2020-03-06	17	1	7	0	0.033	1	1502
DEP-47	LotEtGaronne	2020-03-24	4	332842	2020-03-06	18	1	8	0	0.033	1	1202
DEP-47	LotEtGaronne	2020-03-25	3	332842	2020-03-06	19	1	9	0	0.033	1	901
DEP-47	LotEtGaronne	2020-03-26	4	332842	2020-03-06	20	1	10	0	0.033	1	1202
DEP-47	LotEtGaronne	2020-03-27	2	332842	2020-03-06	21	1	11	0	0.033	1	601
DEP-47	LotEtGaronne	2020-03-28	5	332842	2020-03-06	22	1	12	0	0.033	1	1502
DEP-47	LotEtGaronne	2020-03-29	1	332842	2020-03-06	23	1	13	0	0.033	1	300
DEP-47	LotEtGaronne	2020-03-30	0	332842	2020-03-06	24	1	14	0	0.033	1	0
DEP-47	LotEtGaronne	2020-03-31	3	332842	2020-03-06	25	1	15	0	0.033	1	901
DEP-47	LotEtGaronne	2020-04-01	7	332842	2020-03-06	26	1	16	0	0.033	1	2103
DEP-47	LotEtGaronne	2020-04-02	2	332842	2020-03-06	27	1	17	0	0.033	1	601
DEP-47	LotEtGaronne	2020-04-03	1	332842	2020-03-06	28	1	18	0	0.033	1	300
DEP-47	LotEtGaronne	2020-04-04	0	332842	2020-03-06	29	1	19	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-05	2	332842	2020-03-06	30	1	20	0	0.033	1	601
DEP-47	LotEtGaronne	2020-04-06	2	332842	2020-03-06	31	1	21	0	0.033	1	601
DEP-47	LotEtGaronne	2020-04-07	2	332842	2020-03-06	32	1	22	0	0.033	1	601
DEP-47	LotEtGaronne	2020-04-08	1	332842	2020-03-06	33	1	23	0	0.033	1	300
DEP-47	LotEtGaronne	2020-04-09	3	332842	2020-03-06	34	1	24	0	0.033	1	901
DEP-47	LotEtGaronne	2020-04-10	2	332842	2020-03-06	35	1	25	0	0.033	1	601
DEP-47	LotEtGaronne	2020-04-11	3	332842	2020-03-06	36	1	26	0	0.033	1	901
DEP-47	LotEtGaronne	2020-04-12	0	332842	2020-03-06	37	1	27	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-13	3	332842	2020-03-06	38	1	28	0	0.033	1	901
DEP-47	LotEtGaronne	2020-04-14	2	332842	2020-03-06	39	1	29	0	0.033	1	601
DEP-47	LotEtGaronne	2020-04-15	2	332842	2020-03-06	40	1	30	0	0.033	1	601
DEP-47	LotEtGaronne	2020-04-16	10	332842	2020-03-06	41	1	31	0	0.033	1	3004
DEP-47	LotEtGaronne	2020-04-17	1	332842	2020-03-06	42	1	32	0	0.033	1	300
DEP-47	LotEtGaronne	2020-04-18	1	332842	2020-03-06	43	1	33	0	0.033	1	300
DEP-47	LotEtGaronne	2020-04-19	0	332842	2020-03-06	44	1	34	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-20	1	332842	2020-03-06	45	1	35	0	0.033	1	300
DEP-47	LotEtGaronne	2020-04-21	0	332842	2020-03-06	46	1	36	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-22	1	332842	2020-03-06	47	1	37	0	0.033	1	300
DEP-47	LotEtGaronne	2020-04-23	0	332842	2020-03-06	48	1	38	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-24	1	332842	2020-03-06	49	1	39	0	0.033	1	300
DEP-47	LotEtGaronne	2020-04-25	0	332842	2020-03-06	50	1	40	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-26	0	332842	2020-03-06	51	1	41	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-27	0	332842	2020-03-06	52	1	42	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-28	0	332842	2020-03-06	53	1	43	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-29	0	332842	2020-03-06	54	1	44	0	0.033	1	0
DEP-47	LotEtGaronne	2020-04-30	0	332842	2020-03-06	55	1	45	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-01	1	332842	2020-03-06	56	1	46	0	0.033	1	300
DEP-47	LotEtGaronne	2020-05-02	1	332842	2020-03-06	57	1	47	0	0.033	1	300
DEP-47	LotEtGaronne	2020-05-03	0	332842	2020-03-06	58	1	48	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-04	0	332842	2020-03-06	59	1	49	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-05	0	332842	2020-03-06	60	1	50	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-06	0	332842	2020-03-06	61	1	51	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-07	0	332842	2020-03-06	62	1	52	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-08	0	332842	2020-03-06	63	1	53	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-09	0	332842	2020-03-06	64	1	54	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-10	0	332842	2020-03-06	65	1	55	0	0.033	1	0
DEP-47	LotEtGaronne	2020-05-11	0	332842	2020-03-06	66	0	56	1	0.033	1	0
DEP-47	LotEtGaronne	2020-05-12	0	332842	2020-03-06	67	0	57	2	0.033	1	0
DEP-47	LotEtGaronne	2020-05-13	0	332842	2020-03-06	68	0	58	3	0.033	1	0
DEP-47	LotEtGaronne	2020-05-14	2	332842	2020-03-06	69	0	59	4	0.033	1	601
DEP-47	LotEtGaronne	2020-05-15	2	332842	2020-03-06	70	0	60	5	0.033	1	601
DEP-47	LotEtGaronne	2020-05-16	0	332842	2020-03-06	71	0	61	6	0.033	1	0
DEP-47	LotEtGaronne	2020-05-17	0	332842	2020-03-06	72	0	62	7	0.033	1	0
DEP-47	LotEtGaronne	2020-05-18	4	332842	2020-03-06	73	0	63	8	0.033	1	1202
DEP-47	LotEtGaronne	2020-05-19	2	332842	2020-03-06	74	0	64	9	0.033	1	601
DEP-47	LotEtGaronne	2020-05-20	0	332842	2020-03-06	75	0	65	10	0.033	1	0
DEP-47	LotEtGaronne	2020-05-21	0	332842	2020-03-06	76	0	66	11	0.033	1	0
DEP-47	LotEtGaronne	2020-05-22	4	332842	2020-03-06	77	0	67	12	0.033	1	1202
DEP-47	LotEtGaronne	2020-05-23	0	332842	2020-03-06	78	0	68	13	0.033	1	0
DEP-47	LotEtGaronne	2020-05-24	0	332842	2020-03-06	79	0	69	14	0.033	1	0
DEP-47	LotEtGaronne	2020-05-25	2	332842	2020-03-06	80	0	70	15	0.033	1	601
DEP-47	LotEtGaronne	2020-05-26	2	332842	2020-03-06	81	0	71	16	0.033	1	601
DEP-47	LotEtGaronne	2020-05-27	0	332842	2020-03-06	82	0	72	17	0.033	1	0
DEP-47	LotEtGaronne	2020-05-28	0	332842	2020-03-06	83	0	73	18	0.033	1	0
DEP-47	LotEtGaronne	2020-05-29	2	332842	2020-03-06	84	0	74	19	0.033	1	601
DEP-47	LotEtGaronne	2020-05-30	2	332842	2020-03-06	85	0	75	20	0.033	1	601
DEP-47	LotEtGaronne	2020-05-31	0	332842	2020-03-06	86	0	76	21	0.033	1	0
DEP-47	LotEtGaronne	2020-06-01	0	332842	2020-03-06	87	0	77	22	0.033	1	0
DEP-47	LotEtGaronne	2020-06-02	2	332842	2020-03-06	88	0	78	23	0.033	1	601
DEP-47	LotEtGaronne	2020-06-03	0	332842	2020-03-06	89	0	79	24	0.033	1	0
DEP-47	LotEtGaronne	2020-06-04	0	332842	2020-03-06	90	0	80	25	0.033	1	0
DEP-47	LotEtGaronne	2020-06-05	0	332842	2020-03-06	91	0	81	26	0.033	1	0
DEP-47	LotEtGaronne	2020-06-06	0	332842	2020-03-06	92	0	82	27	0.033	1	0
DEP-47	LotEtGaronne	2020-06-07	0	332842	2020-03-06	93	0	83	28	0.033	1	0
DEP-47	LotEtGaronne	2020-06-08	0	332842	2020-03-06	94	0	84	29	0.033	1	0
DEP-47	LotEtGaronne	2020-06-09	2	332842	2020-03-06	95	0	85	30	0.033	1	601
DEP-47	LotEtGaronne	2020-06-10	4	332842	2020-03-06	96	0	86	31	0.033	1	1202
DEP-47	LotEtGaronne	2020-06-11	0	332842	2020-03-06	97	0	87	32	0.033	1	0
DEP-47	LotEtGaronne	2020-06-12	2	332842	2020-03-06	98	0	88	33	0.033	1	601
DEP-47	LotEtGaronne	2020-06-13	2	332842	2020-03-06	99	0	89	34	0.033	1	601
DEP-47	LotEtGaronne	2020-06-14	0	332842	2020-03-06	100	0	90	35	0.033	1	0
DEP-47	LotEtGaronne	2020-06-15	0	332842	2020-03-06	101	0	91	36	0.033	1	0
DEP-47	LotEtGaronne	2020-06-16	0	332842	2020-03-06	102	0	92	37	0.033	1	0
DEP-47	LotEtGaronne	2020-06-17	0	332842	2020-03-06	103	0	93	38	0.033	1	0
DEP-47	LotEtGaronne	2020-06-18	0	332842	2020-03-06	104	0	94	39	0.033	1	0
DEP-47	LotEtGaronne	2020-06-19	0	332842	2020-03-06	105	0	95	40	0.033	1	0
DEP-47	LotEtGaronne	2020-06-20	0	332842	2020-03-06	106	0	96	41	0.033	1	0
DEP-47	LotEtGaronne	2020-06-21	0	332842	2020-03-06	107	0	97	42	0.033	1	0
DEP-47	LotEtGaronne	2020-06-22	0	332842	2020-03-06	108	0	98	43	0.033	1	0
DEP-47	LotEtGaronne	2020-06-23	0	332842	2020-03-06	109	0	99	44	0.033	1	0
DEP-47	LotEtGaronne	2020-06-24	0	332842	2020-03-06	110	0	100	45	0.033	1	0
DEP-47	LotEtGaronne	2020-06-25	0	332842	2020-03-06	111	0	101	46	0.033	1	0
DEP-47	LotEtGaronne	2020-06-26	2	332842	2020-03-06	112	0	102	47	0.033	1	601
DEP-47	LotEtGaronne	2020-06-27	2	332842	2020-03-06	113	0	103	48	0.033	1	601
DEP-47	LotEtGaronne	2020-06-28	2	332842	2020-03-06	114	0	104	49	0.033	1	601
DEP-47	LotEtGaronne	2020-06-29	0	332842	2020-03-06	115	0	105	50	0.033	1	0
DEP-47	LotEtGaronne	2020-06-30	2	332842	2020-03-06	116	0	106	51	0.033	1	601
DEP-47	LotEtGaronne	2020-07-01	0	332842	2020-03-06	117	0	107	52	0.033	1	0
DEP-47	LotEtGaronne	2020-07-02	0	332842	2020-03-06	118	0	108	53	0.033	1	0
DEP-47	LotEtGaronne	2020-07-03	0	332842	2020-03-06	119	0	109	54	0.033	1	0
DEP-47	LotEtGaronne	2020-07-04	0	332842	2020-03-06	120	0	110	55	0.033	1	0
DEP-47	LotEtGaronne	2020-07-05	0	332842	2020-03-06	121	0	111	56	0.033	1	0
DEP-47	LotEtGaronne	2020-03-06	0	332842	2020-03-06	0	0	0	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-07	0	332842	2020-03-06	1	0	0	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-08	0	332842	2020-03-06	2	0	0	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-09	0	332842	2020-03-06	3	0	0	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-10	0	332842	2020-03-06	4	0	0	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-11	0	332842	2020-03-06	5	0	0	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-12	0	332842	2020-03-06	6	0	0	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-13	0	332842	2020-03-06	7	0	0	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-14	3	332842	2020-03-06	8	0	0	0	0.033	2	901
DEP-47	LotEtGaronne	2020-03-15	3	332842	2020-03-06	9	0	0	0	0.033	2	901
DEP-47	LotEtGaronne	2020-03-16	2	332842	2020-03-06	10	0	0	0	0.033	2	601
DEP-47	LotEtGaronne	2020-03-17	2	332842	2020-03-06	11	1	1	0	0.033	2	601
DEP-47	LotEtGaronne	2020-03-18	1	332842	2020-03-06	12	1	2	0	0.033	2	300
DEP-47	LotEtGaronne	2020-03-19	2	332842	2020-03-06	13	1	3	0	0.033	2	601
DEP-47	LotEtGaronne	2020-03-20	1	332842	2020-03-06	14	1	4	0	0.033	2	300
DEP-47	LotEtGaronne	2020-03-21	1	332842	2020-03-06	15	1	5	0	0.033	2	300
DEP-47	LotEtGaronne	2020-03-22	0	332842	2020-03-06	16	1	6	0	0.033	2	0
DEP-47	LotEtGaronne	2020-03-23	3	332842	2020-03-06	17	1	7	0	0.033	2	901
DEP-47	LotEtGaronne	2020-03-24	5	332842	2020-03-06	18	1	8	0	0.033	2	1502
DEP-47	LotEtGaronne	2020-03-25	1	332842	2020-03-06	19	1	9	0	0.033	2	300
DEP-47	LotEtGaronne	2020-03-26	2	332842	2020-03-06	20	1	10	0	0.033	2	601
DEP-47	LotEtGaronne	2020-03-27	6	332842	2020-03-06	21	1	11	0	0.033	2	1803
DEP-47	LotEtGaronne	2020-03-28	1	332842	2020-03-06	22	1	12	0	0.033	2	300
DEP-47	LotEtGaronne	2020-03-29	2	332842	2020-03-06	23	1	13	0	0.033	2	601
DEP-47	LotEtGaronne	2020-03-30	1	332842	2020-03-06	24	1	14	0	0.033	2	300
DEP-47	LotEtGaronne	2020-03-31	3	332842	2020-03-06	25	1	15	0	0.033	2	901
DEP-47	LotEtGaronne	2020-04-01	2	332842	2020-03-06	26	1	16	0	0.033	2	601
DEP-47	LotEtGaronne	2020-04-02	1	332842	2020-03-06	27	1	17	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-03	2	332842	2020-03-06	28	1	18	0	0.033	2	601
DEP-47	LotEtGaronne	2020-04-04	2	332842	2020-03-06	29	1	19	0	0.033	2	601
DEP-47	LotEtGaronne	2020-04-05	2	332842	2020-03-06	30	1	20	0	0.033	2	601
DEP-47	LotEtGaronne	2020-04-06	2	332842	2020-03-06	31	1	21	0	0.033	2	601
DEP-47	LotEtGaronne	2020-04-07	0	332842	2020-03-06	32	1	22	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-08	0	332842	2020-03-06	33	1	23	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-09	1	332842	2020-03-06	34	1	24	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-10	1	332842	2020-03-06	35	1	25	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-11	1	332842	2020-03-06	36	1	26	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-12	1	332842	2020-03-06	37	1	27	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-13	2	332842	2020-03-06	38	1	28	0	0.033	2	601
DEP-47	LotEtGaronne	2020-04-14	0	332842	2020-03-06	39	1	29	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-15	2	332842	2020-03-06	40	1	30	0	0.033	2	601
DEP-47	LotEtGaronne	2020-04-16	1	332842	2020-03-06	41	1	31	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-17	3	332842	2020-03-06	42	1	32	0	0.033	2	901
DEP-47	LotEtGaronne	2020-04-18	4	332842	2020-03-06	43	1	33	0	0.033	2	1202
DEP-47	LotEtGaronne	2020-04-19	0	332842	2020-03-06	44	1	34	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-20	2	332842	2020-03-06	45	1	35	0	0.033	2	601
DEP-47	LotEtGaronne	2020-04-21	0	332842	2020-03-06	46	1	36	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-22	0	332842	2020-03-06	47	1	37	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-23	0	332842	2020-03-06	48	1	38	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-24	1	332842	2020-03-06	49	1	39	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-25	0	332842	2020-03-06	50	1	40	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-26	1	332842	2020-03-06	51	1	41	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-27	0	332842	2020-03-06	52	1	42	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-28	0	332842	2020-03-06	53	1	43	0	0.033	2	0
DEP-47	LotEtGaronne	2020-04-29	1	332842	2020-03-06	54	1	44	0	0.033	2	300
DEP-47	LotEtGaronne	2020-04-30	0	332842	2020-03-06	55	1	45	0	0.033	2	0
DEP-47	LotEtGaronne	2020-05-01	0	332842	2020-03-06	56	1	46	0	0.033	2	0
DEP-47	LotEtGaronne	2020-05-02	1	332842	2020-03-06	57	1	47	0	0.033	2	300
DEP-47	LotEtGaronne	2020-05-03	0	332842	2020-03-06	58	1	48	0	0.033	2	0
DEP-47	LotEtGaronne	2020-05-04	0	332842	2020-03-06	59	1	49	0	0.033	2	0
DEP-47	LotEtGaronne	2020-05-05	2	332842	2020-03-06	60	1	50	0	0.033	2	601
DEP-47	LotEtGaronne	2020-05-06	0	332842	2020-03-06	61	1	51	0	0.033	2	0
DEP-47	LotEtGaronne	2020-05-07	0	332842	2020-03-06	62	1	52	0	0.033	2	0
DEP-47	LotEtGaronne	2020-05-08	0	332842	2020-03-06	63	1	53	0	0.033	2	0
DEP-47	LotEtGaronne	2020-05-09	1	332842	2020-03-06	64	1	54	0	0.033	2	300
DEP-47	LotEtGaronne	2020-05-10	1	332842	2020-03-06	65	1	55	0	0.033	2	300
DEP-47	LotEtGaronne	2020-05-11	0	332842	2020-03-06	66	0	56	1	0.033	2	0
DEP-47	LotEtGaronne	2020-05-12	0	332842	2020-03-06	67	0	57	2	0.033	2	0
DEP-47	LotEtGaronne	2020-05-13	0	332842	2020-03-06	68	0	58	3	0.033	2	0
DEP-47	LotEtGaronne	2020-05-14	0	332842	2020-03-06	69	0	59	4	0.033	2	0
DEP-47	LotEtGaronne	2020-05-15	2	332842	2020-03-06	70	0	60	5	0.033	2	601
DEP-47	LotEtGaronne	2020-05-16	0	332842	2020-03-06	71	0	61	6	0.033	2	0
DEP-47	LotEtGaronne	2020-05-17	0	332842	2020-03-06	72	0	62	7	0.033	2	0
DEP-47	LotEtGaronne	2020-05-18	0	332842	2020-03-06	73	0	63	8	0.033	2	0
DEP-47	LotEtGaronne	2020-05-19	0	332842	2020-03-06	74	0	64	9	0.033	2	0
DEP-47	LotEtGaronne	2020-05-20	1	332842	2020-03-06	75	0	65	10	0.033	2	300
DEP-47	LotEtGaronne	2020-05-21	0	332842	2020-03-06	76	0	66	11	0.033	2	0
DEP-47	LotEtGaronne	2020-05-22	1	332842	2020-03-06	77	0	67	12	0.033	2	300
DEP-47	LotEtGaronne	2020-05-23	1	332842	2020-03-06	78	0	68	13	0.033	2	300
DEP-47	LotEtGaronne	2020-05-24	0	332842	2020-03-06	79	0	69	14	0.033	2	0
DEP-47	LotEtGaronne	2020-05-25	0	332842	2020-03-06	80	0	70	15	0.033	2	0
DEP-47	LotEtGaronne	2020-05-26	0	332842	2020-03-06	81	0	71	16	0.033	2	0
DEP-47	LotEtGaronne	2020-05-27	1	332842	2020-03-06	82	0	72	17	0.033	2	300
DEP-47	LotEtGaronne	2020-05-28	0	332842	2020-03-06	83	0	73	18	0.033	2	0
DEP-47	LotEtGaronne	2020-05-29	0	332842	2020-03-06	84	0	74	19	0.033	2	0
DEP-47	LotEtGaronne	2020-05-30	0	332842	2020-03-06	85	0	75	20	0.033	2	0
DEP-47	LotEtGaronne	2020-05-31	0	332842	2020-03-06	86	0	76	21	0.033	2	0
DEP-47	LotEtGaronne	2020-06-01	0	332842	2020-03-06	87	0	77	22	0.033	2	0
DEP-47	LotEtGaronne	2020-06-02	0	332842	2020-03-06	88	0	78	23	0.033	2	0
DEP-47	LotEtGaronne	2020-06-03	0	332842	2020-03-06	89	0	79	24	0.033	2	0
DEP-47	LotEtGaronne	2020-06-04	0	332842	2020-03-06	90	0	80	25	0.033	2	0
DEP-47	LotEtGaronne	2020-06-05	0	332842	2020-03-06	91	0	81	26	0.033	2	0
DEP-47	LotEtGaronne	2020-06-06	0	332842	2020-03-06	92	0	82	27	0.033	2	0
DEP-47	LotEtGaronne	2020-06-07	0	332842	2020-03-06	93	0	83	28	0.033	2	0
DEP-47	LotEtGaronne	2020-06-08	0	332842	2020-03-06	94	0	84	29	0.033	2	0
DEP-47	LotEtGaronne	2020-06-09	1	332842	2020-03-06	95	0	85	30	0.033	2	300
DEP-47	LotEtGaronne	2020-06-10	0	332842	2020-03-06	96	0	86	31	0.033	2	0
DEP-47	LotEtGaronne	2020-06-11	0	332842	2020-03-06	97	0	87	32	0.033	2	0
DEP-47	LotEtGaronne	2020-06-12	0	332842	2020-03-06	98	0	88	33	0.033	2	0
DEP-47	LotEtGaronne	2020-06-13	0	332842	2020-03-06	99	0	89	34	0.033	2	0
